"time","temperature", "smoke_detected", "trash_height", "sensor_function"
"14:28:16", 28.0, 0, 0.2, "normal"
"14:28:26", 28.2, 0, 0.2, "normal"
"14:28:36", 28.1, 0, 0.2, "normal"
"14:28:46", 28.2, 0, 0.2, "normal"
"14:28:56", 28.0, 0, 0.2, "normal"
"14:29:06", 27.9, 0, 0.2, "normal"
"14:29:16", 28.0, 0, 0.2, "normal"
"14:29:26", 27.8, 0, 0.2, "normal"
"14:29:36", 27.7, 0, 0.2, "normal"
"14:29:46", 28.0, 0, 0.2, "normal"
"14:29:56", 28.1, 0, 0.2, "normal"
"14:30:06", 28.0, 0, 0.2, "normal"
"14:30:16", 28.2, 0, 0.2, "normal"
"14:30:26", 28.5, 0, 0.2, "normal"
"14:30:36", 28.0, 0, 0.2, "normal"
"14:30:46", 30.0, 0, 0.2, "normal"
"14:30:56", 31.2, 0, 0.2, "normal"
"14:31:06", 31.9, 0, 0.2, "normal"
"14:31:16", 33.5, 1, 0.2, "normal"
"14:31:26", 35.6, 1, 0.2, "normal"
"14:31:36", 38.0, 1, 0.2, "normal"
"14:31:46", 41.0, 1, 0.2, "normal"
"14:31:56", 43.7, 1, 0.2, "normal"
"14:32:06", 45.9, 1, 0.2, "normal"
"14:32:16", 48.2, 1, 0.2, "normal"
"14:32:26", 47.9, 1, 0.2, "normal"
"14:32:36", 48.0, 1, 0.2, "normal"
"14:32:46", 48.5, 1, 0.2, "normal"
"14:32:56", 48.7, 1, 0.2, "normal"
"14:33:06", 48.5, 1, 0.2, "normal"
"14:33:16", 48.6, 1, 0.2, "normal"
"14:33:26", 48.9, 1, 0.2, "normal"
"14:33:36", 48.7, 1, 0.2, "normal"
"14:33:46", 48.5, 1, 0.2, "normal"
"14:33:56", 48.7, 1, 0.2, "normal"
"14:34:06", 49.1, 1, 0.2, "normal"
"14:34:16", 48.8, 1, 0.2, "normal"
"14:34:26", 49.9, 1, 0.2, "normal"
